# bench_v1 生成基准 —— 由 scripts/gen_bench.mjs 生成，请勿手改
# 列: CATEGORY 	 ID 	 MODE(all|order) 	 EXPECT(;-sep) 	 TURN1 	 TURN2 	 ...
# 语料: D:/TaoVm/data/noffn_probe3/conversations.txt
# 归一化话轮数(去重): 2103
# 词表规模: 名字 61  喜好 32(颜色 14)  列表项 60
# 语料中已见组合: 361   本基准使用的未见组合(去重): 493
# 泄漏审查: 逐条话轮 0 命中；组合级 0 命中
B_bind_like	I0215	all	小胡;狗	我的名字叫小胡，我喜欢狗。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0216	all	小高;跑步	我的名字叫小高，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0217	all	小陈;鸟	我的名字叫小陈，我喜欢鸟。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0218	all	杨帆;西瓜	我的名字叫杨帆，我喜欢西瓜。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0219	all	阿强;乒乓球	我的名字叫阿强，我喜欢乒乓球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0220	all	阿伟;乒乓球	我的名字叫阿伟，我喜欢乒乓球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0221	all	郑爽;足球	我的名字叫郑爽，我喜欢足球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0222	all	小吴;乒乓球	我的名字叫小吴，我喜欢乒乓球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0223	all	小杨;葡萄	我的名字叫小杨，我喜欢葡萄。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0224	all	小周;草莓	我的名字叫小周，我喜欢草莓。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0225	all	陈静;兔子	我的名字叫陈静，我喜欢兔子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0226	all	小周;跑步	我的名字叫小周，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0227	all	小林;鱼	我的名字叫小林，我喜欢鱼。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0228	all	阿华;鱼	我的名字叫阿华，我喜欢鱼。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0229	all	小林;羽毛球	我的名字叫小林，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0230	all	小云;狗	我的名字叫小云，我喜欢狗。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0231	all	阿芳;鸟	我的名字叫阿芳，我喜欢鸟。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0232	all	小罗;游泳	我的名字叫小罗，我喜欢游泳。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0233	all	小郑;西瓜	我的名字叫小郑，我喜欢西瓜。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0234	all	小月;鱼	我的名字叫小月，我喜欢鱼。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0235	all	小孙;猫	我的名字叫小孙，我喜欢猫。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0236	all	小星;跑步	我的名字叫小星，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0237	all	小李;香蕉	我的名字叫小李，我喜欢香蕉。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0238	all	小月;苹果	我的名字叫小月，我喜欢苹果。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0239	all	阿华;篮球	我的名字叫阿华，我喜欢篮球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0240	all	小风;苹果	我的名字叫小风，我喜欢苹果。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0241	all	小周;鸟	我的名字叫小周，我喜欢鸟。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0242	all	天明;草莓	我的名字叫天明，我喜欢草莓。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0243	all	赵磊;橙子	我的名字叫赵磊，我喜欢橙子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0244	all	小郑;狗	我的名字叫小郑，我喜欢狗。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0245	all	李华;跑步	我的名字叫李华，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0246	all	小吴;狗	我的名字叫小吴，我喜欢狗。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0247	all	小李;跑步	我的名字叫小李，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0248	all	阿强;香蕉	我的名字叫阿强，我喜欢香蕉。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0249	all	小风;葡萄	我的名字叫小风，我喜欢葡萄。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0250	all	孙丽;羽毛球	我的名字叫孙丽，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0251	all	小郭;乒乓球	我的名字叫小郭，我喜欢乒乓球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0252	all	阿珍;羽毛球	我的名字叫阿珍，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0253	all	马超;足球	我的名字叫马超，我喜欢足球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0254	all	吴敏;鱼	我的名字叫吴敏，我喜欢鱼。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0255	all	小林;葡萄	我的名字叫小林，我喜欢葡萄。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0256	all	阿伟;葡萄	我的名字叫阿伟，我喜欢葡萄。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0257	all	马超;鱼	我的名字叫马超，我喜欢鱼。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0258	all	孙丽;跑步	我的名字叫孙丽，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0259	all	徐亮;西瓜	我的名字叫徐亮，我喜欢西瓜。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0260	all	小胡;橙子	我的名字叫小胡，我喜欢橙子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0261	all	小海;鱼	我的名字叫小海，我喜欢鱼。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0262	all	小郑;葡萄	我的名字叫小郑，我喜欢葡萄。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0263	all	小星;葡萄	我的名字叫小星，我喜欢葡萄。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0264	all	小林;苹果	我的名字叫小林，我喜欢苹果。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0265	all	小海;篮球	我的名字叫小海，我喜欢篮球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0266	all	小罗;篮球	我的名字叫小罗，我喜欢篮球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0267	all	小李;兔子	我的名字叫小李，我喜欢兔子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0268	all	小树;足球	我的名字叫小树，我喜欢足球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0269	all	小朱;狗	我的名字叫小朱，我喜欢狗。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0270	all	高翔;羽毛球	我的名字叫高翔，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0271	all	杨帆;猫	我的名字叫杨帆，我喜欢猫。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0272	all	阿芳;游泳	我的名字叫阿芳，我喜欢游泳。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0273	all	李华;草莓	我的名字叫李华，我喜欢草莓。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0274	all	阿明;篮球	我的名字叫阿明，我喜欢篮球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0275	all	小马;乒乓球	我的名字叫小马，我喜欢乒乓球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0276	all	赵磊;苹果	我的名字叫赵磊，我喜欢苹果。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0277	all	小胡;香蕉	我的名字叫小胡，我喜欢香蕉。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0278	all	李华;羽毛球	我的名字叫李华，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0279	all	何伟;草莓	我的名字叫何伟，我喜欢草莓。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0280	all	小江;鱼	我的名字叫小江，我喜欢鱼。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0281	all	小李;羽毛球	我的名字叫小李，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0282	all	徐亮;葡萄	我的名字叫徐亮，我喜欢葡萄。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0283	all	孙丽;香蕉	我的名字叫孙丽，我喜欢香蕉。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0284	all	小桥;马	我的名字叫小桥，我喜欢马。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0285	all	王明;苹果	我的名字叫王明，我喜欢苹果。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0286	all	小高;鱼	我的名字叫小高，我喜欢鱼。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0287	all	小郭;足球	我的名字叫小郭，我喜欢足球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0288	all	阿杰;篮球	我的名字叫阿杰，我喜欢篮球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0289	all	胡军;游泳	我的名字叫胡军，我喜欢游泳。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0290	all	天明;橙子	我的名字叫天明，我喜欢橙子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0291	all	小陈;猫	我的名字叫小陈，我喜欢猫。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0292	all	小罗;葡萄	我的名字叫小罗，我喜欢葡萄。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0293	all	杨帆;苹果	我的名字叫杨帆，我喜欢苹果。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0294	all	天明;兔子	我的名字叫天明，我喜欢兔子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0295	all	周涛;羽毛球	我的名字叫周涛，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0296	all	小云;葡萄	我的名字叫小云，我喜欢葡萄。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0297	all	马超;鸟	我的名字叫马超，我喜欢鸟。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0298	all	阿杰;苹果	我的名字叫阿杰，我喜欢苹果。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0299	all	吴敏;乒乓球	我的名字叫吴敏，我喜欢乒乓球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0300	all	小张;乒乓球	我的名字叫小张，我喜欢乒乓球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0301	all	小雨;狗	我的名字叫小雨，我喜欢狗。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0302	all	小胡;篮球	我的名字叫小胡，我喜欢篮球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0303	all	王明;鸟	我的名字叫王明，我喜欢鸟。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0304	all	朱婷;篮球	我的名字叫朱婷，我喜欢篮球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0305	all	小郭;游泳	我的名字叫小郭，我喜欢游泳。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0306	all	周涛;兔子	我的名字叫周涛，我喜欢兔子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0307	all	小杨;兔子	我的名字叫小杨，我喜欢兔子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0308	all	刘洋;游泳	我的名字叫刘洋，我喜欢游泳。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0309	all	小云;香蕉	我的名字叫小云，我喜欢香蕉。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0310	all	马超;羽毛球	我的名字叫马超，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0311	all	小赵;鸟	我的名字叫小赵，我喜欢鸟。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0312	all	赵磊;葡萄	我的名字叫赵磊，我喜欢葡萄。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0313	all	陈静;跑步	我的名字叫陈静，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0314	all	阿丽;兔子	我的名字叫阿丽，我喜欢兔子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0315	all	小郭;跑步	我的名字叫小郭，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0316	all	小林;乒乓球	我的名字叫小林，我喜欢乒乓球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0317	all	阿敏;狗	我的名字叫阿敏，我喜欢狗。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0318	all	陈静;猫	我的名字叫陈静，我喜欢猫。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0319	all	阿静;羽毛球	我的名字叫阿静，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0320	all	阿华;乒乓球	我的名字叫阿华，我喜欢乒乓球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0321	all	小海;羽毛球	我的名字叫小海，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0322	all	刘洋;篮球	我的名字叫刘洋，我喜欢篮球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0323	all	天明;狗	我的名字叫天明，我喜欢狗。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0324	all	周涛;跑步	我的名字叫周涛，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0325	all	小风;草莓	我的名字叫小风，我喜欢草莓。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0326	all	杨帆;足球	我的名字叫杨帆，我喜欢足球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0327	all	张伟;香蕉	我的名字叫张伟，我喜欢香蕉。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0328	all	小王;兔子	我的名字叫小王，我喜欢兔子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0329	all	张伟;游泳	我的名字叫张伟，我喜欢游泳。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0330	all	张伟;篮球	我的名字叫张伟，我喜欢篮球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0331	all	胡军;苹果	我的名字叫胡军，我喜欢苹果。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0332	all	小刘;鱼	我的名字叫小刘，我喜欢鱼。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0333	all	阿强;橙子	我的名字叫阿强，我喜欢橙子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0334	all	杨帆;篮球	我的名字叫杨帆，我喜欢篮球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0335	all	小胡;羽毛球	我的名字叫小胡，我喜欢羽毛球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0336	all	胡军;跑步	我的名字叫胡军，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0337	all	小赵;草莓	我的名字叫小赵，我喜欢草莓。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0338	all	小朱;苹果	我的名字叫小朱，我喜欢苹果。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0339	all	小陈;马	我的名字叫小陈，我喜欢马。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0340	all	罗兰;跑步	我的名字叫罗兰，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0341	all	何伟;西瓜	我的名字叫何伟，我喜欢西瓜。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0342	all	阿强;足球	我的名字叫阿强，我喜欢足球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0343	all	郭静;苹果	我的名字叫郭静，我喜欢苹果。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0344	all	阿静;兔子	我的名字叫阿静，我喜欢兔子。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0345	all	阿杰;足球	我的名字叫阿杰，我喜欢足球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0346	all	赵磊;乒乓球	我的名字叫赵磊，我喜欢乒乓球。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0347	all	小徐;香蕉	我的名字叫小徐，我喜欢香蕉。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0348	all	阿明;猫	我的名字叫阿明，我喜欢猫。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0349	all	小江;狗	我的名字叫小江，我喜欢狗。请记住。	我叫什么名字？喜欢什么？
B_bind_like	I0350	all	张伟;跑步	我的名字叫张伟，我喜欢跑步。请记住。	我叫什么名字？喜欢什么？
C_paraphrase	I0351	all	何伟;银色	我的名字叫何伟，我喜欢银色。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0352	all	阿芳;狗	我的名字叫阿芳，我喜欢狗。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0353	all	朱婷;红色	我的名字叫朱婷，我喜欢红色。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0354	all	刘洋;草莓	我的名字叫刘洋，我喜欢草莓。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0355	all	小郭;紫色	我的名字叫小郭，我喜欢紫色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0356	all	阿丽;苹果	我的名字叫阿丽，我喜欢苹果。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0357	all	阿强;兔子	我的名字叫阿强，我喜欢兔子。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0358	all	朱婷;狗	我的名字叫朱婷，我喜欢狗。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0359	all	郭静;蓝色	我的名字叫郭静，我喜欢蓝色。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0360	all	小孙;羽毛球	我的名字叫小孙，我喜欢羽毛球。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0361	all	小张;黄色	我的名字叫小张，我喜欢黄色。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0362	all	小周;白色	我的名字叫小周，我喜欢白色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0363	all	阿杰;粉色	我的名字叫阿杰，我喜欢粉色。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0364	all	小罗;黄色	我的名字叫小罗，我喜欢黄色。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0365	all	天明;跑步	我的名字叫天明，我喜欢跑步。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0366	all	阿丽;草莓	我的名字叫阿丽，我喜欢草莓。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0367	all	小刘;黑色	我的名字叫小刘，我喜欢黑色。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0368	all	小刘;草莓	我的名字叫小刘，我喜欢草莓。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0369	all	小海;足球	我的名字叫小海，我喜欢足球。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0370	all	小江;马	我的名字叫小江，我喜欢马。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0371	all	阿强;游泳	我的名字叫阿强，我喜欢游泳。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0372	all	小王;灰色	我的名字叫小王，我喜欢灰色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0373	all	小张;马	我的名字叫小张，我喜欢马。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0374	all	小周;猫	我的名字叫小周，我喜欢猫。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0375	all	阿珍;苹果	我的名字叫阿珍，我喜欢苹果。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0376	all	小雨;棕色	我的名字叫小雨，我喜欢棕色。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0377	all	杨帆;鱼	我的名字叫杨帆，我喜欢鱼。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0378	all	小孙;鱼	我的名字叫小孙，我喜欢鱼。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0379	all	小郭;西瓜	我的名字叫小郭，我喜欢西瓜。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0380	all	小雨;猫	我的名字叫小雨，我喜欢猫。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0381	all	马超;香蕉	我的名字叫马超，我喜欢香蕉。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0382	all	周涛;猫	我的名字叫周涛，我喜欢猫。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0383	all	小马;黑色	我的名字叫小马，我喜欢黑色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0384	all	罗兰;跑步	我的名字叫罗兰，我喜欢跑步。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0385	all	罗兰;香蕉	我的名字叫罗兰，我喜欢香蕉。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0386	all	徐亮;橙子	我的名字叫徐亮，我喜欢橙子。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0387	all	阿丽;灰色	我的名字叫阿丽，我喜欢灰色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0388	all	郭静;游泳	我的名字叫郭静，我喜欢游泳。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0389	all	朱婷;乒乓球	我的名字叫朱婷，我喜欢乒乓球。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0390	all	小风;黑色	我的名字叫小风，我喜欢黑色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0391	all	小朱;黄色	我的名字叫小朱，我喜欢黄色。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0392	all	小星;香蕉	我的名字叫小星，我喜欢香蕉。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0393	all	小江;鱼	我的名字叫小江，我喜欢鱼。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0394	all	周涛;西瓜	我的名字叫周涛，我喜欢西瓜。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0395	all	阿珍;兔子	我的名字叫阿珍，我喜欢兔子。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0396	all	小罗;兔子	我的名字叫小罗，我喜欢兔子。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0397	all	小风;兔子	我的名字叫小风，我喜欢兔子。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0398	all	小马;棕色	我的名字叫小马，我喜欢棕色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0399	all	小马;红色	我的名字叫小马，我喜欢红色。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0400	all	小雨;足球	我的名字叫小雨，我喜欢足球。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0401	all	小赵;银色	我的名字叫小赵，我喜欢银色。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0402	all	小高;粉色	我的名字叫小高，我喜欢粉色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0403	all	小赵;黑色	我的名字叫小赵，我喜欢黑色。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0404	all	小胡;红色	我的名字叫小胡，我喜欢红色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0405	all	王明;鱼	我的名字叫王明，我喜欢鱼。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0406	all	小杨;马	我的名字叫小杨，我喜欢马。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0407	all	小孙;粉色	我的名字叫小孙，我喜欢粉色。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0408	all	小周;鱼	我的名字叫小周，我喜欢鱼。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0409	all	小杨;乒乓球	我的名字叫小杨，我喜欢乒乓球。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0410	all	小江;篮球	我的名字叫小江，我喜欢篮球。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0411	all	小罗;乒乓球	我的名字叫小罗，我喜欢乒乓球。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0412	all	小雪;银色	我的名字叫小雪，我喜欢银色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0413	all	罗兰;棕色	我的名字叫罗兰，我喜欢棕色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0414	all	小杨;兔子	我的名字叫小杨，我喜欢兔子。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0415	all	小林;草莓	我的名字叫小林，我喜欢草莓。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0416	all	小桥;葡萄	我的名字叫小桥，我喜欢葡萄。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0417	all	张伟;兔子	我的名字叫张伟，我喜欢兔子。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0418	all	小孙;足球	我的名字叫小孙，我喜欢足球。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0419	all	小吴;游泳	我的名字叫小吴，我喜欢游泳。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0420	all	小星;黑色	我的名字叫小星，我喜欢黑色。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0421	all	阿敏;银色	我的名字叫阿敏，我喜欢银色。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0422	all	小雨;黑色	我的名字叫小雨，我喜欢黑色。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0423	all	小张;猫	我的名字叫小张，我喜欢猫。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0424	all	小吴;橙色	我的名字叫小吴，我喜欢橙色。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0425	all	小郑;猫	我的名字叫小郑，我喜欢猫。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0426	all	小雪;猫	我的名字叫小雪，我喜欢猫。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0427	all	阿华;葡萄	我的名字叫阿华，我喜欢葡萄。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0428	all	小舟;灰色	我的名字叫小舟，我喜欢灰色。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0429	all	小李;青色	我的名字叫小李，我喜欢青色。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0430	all	陈静;狗	我的名字叫陈静，我喜欢狗。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0431	all	小桥;橙子	我的名字叫小桥，我喜欢橙子。请记住。	你还记得我叫什么吗？我喜欢什么？
C_paraphrase	I0432	all	小吴;猫	我的名字叫小吴，我喜欢猫。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0433	all	小月;橙子	我的名字叫小月，我喜欢橙子。请记住。	请问我的名字是什么？我喜欢什么？
C_paraphrase	I0434	all	小张;乒乓球	我的名字叫小张，我喜欢乒乓球。请记住。	我叫什么？喜欢什么？
C_paraphrase	I0435	all	何伟;足球	我的名字叫何伟，我喜欢足球。请记住。	我叫什么？喜欢什么？
